   1.0.1 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 225.0 -9.293726150937363E-04  1.2499713E-04  6.004804764973284E-04  1.2499751E-04 -1.890002420221347E-06  1.2499091E-04 -7.675065130711639E-04  1.2500736E-04  2.204447425668816E-04  1.2499603E-04  6.557267959072450E-05  1.2500322E-04 -1.315082226243097E-04  1.2498852E-04  3.084238228260176E-04  1.2501097E-04  9.325877575568512E-06  1.2500257E-04 -2.511167293562477E-04  1.2499720E-04  3.607983759397376E-05          0
 230.0 -7.959915225470575E-04  1.2498650E-04  5.317486044506673E-04  1.2500832E-04 -1.750738238536764E-04  1.2498082E-04 -7.707247471298155E-04  1.2501753E-04  5.219276714502007E-04  1.2499265E-04 -1.732042281134866E-05  1.2500664E-04 -2.928308481332200E-04  1.2499458E-04  8.672883373637002E-05  1.2500500E-04  1.532577295994487E-04  1.2499992E-04 -2.972077633054495E-04  1.2499990E-04  3.579682278823703E-05          0
 235.0 -6.705148010416492E-04  1.2497885E-04  4.636175803709926E-04  1.2501625E-04 -3.018234150374708E-04  1.2496320E-04 -7.550818606801878E-04  1.2503526E-04  6.056673989034781E-04  1.2498568E-04 -1.039074135168021E-04  1.2501369E-04 -5.747855874159950E-04  1.2500387E-04 -2.418282561885530E-04  1.2499579E-04  7.527447153587451E-05  1.2501025E-04 -3.576098251281269E-04  1.2498955E-04  3.551971488236452E-05          0
 240.0 -5.180092185039641E-04  1.2497542E-04  3.859932907604474E-04  1.2501999E-04 -3.611303927016640E-04  1.2495984E-04 -6.956375642140763E-04  1.2503869E-04  4.311982413390003E-04  1.2498836E-04 -1.288994390994742E-04  1.2501113E-04 -6.290783185422715E-04  1.2498968E-04 -4.688862712213058E-04  1.2500986E-04 -1.291625753666742E-04  1.2501867E-04 -1.361143759992698E-04  1.2498110E-04  3.524829092297749E-05          0
 245.0 -3.800454484298857E-04  1.2497705E-04  3.399678048308686E-04  1.2501862E-04 -3.389320793946562E-04  1.2496645E-04 -5.952819121536161E-04  1.2503209E-04  1.837394158330296E-04  1.2501027E-04 -3.200963141119994E-05  1.2498936E-04 -5.233394830201073E-04  1.2498521E-04 -3.922499202818312E-04  1.2501418E-04  4.718304488193468E-05  1.2501465E-04  8.992614609414053E-05  1.2498513E-04  3.498296392115453E-05          0
 250.0 -2.701972722236598E-04  1.2498473E-04  3.436936419601807E-04  1.2501118E-04 -2.196270467535227E-04  1.2497159E-04 -4.634991119265490E-04  1.2502692E-04 -5.928593250851627E-05  1.2502818E-04 -4.256843477598503E-05  1.2497146E-04 -4.405683945712140E-04  1.2497716E-04 -2.321338047623388E-04  1.2502216E-04  2.123860147029638E-04  1.2498767E-04  4.520768585838704E-05  1.2501210E-04  3.472264073616437E-05          0
 255.0 -1.609078603660443E-04  1.2499238E-04  3.643749077145802E-04  1.2500362E-04 -9.904196423685035E-05  1.2499425E-04 -2.954050152634071E-04  1.2500431E-04 -2.051977673186782E-04  1.2501000E-04 -1.934560454541857E-05  1.2498958E-04 -7.899979926715693E-05  1.2498104E-04 -1.611056646287254E-04  1.2501845E-04  1.944849704042779E-04  1.2500511E-04 -8.913253317469965E-05  1.2499463E-04  3.446688343893190E-05          0
 260.0 -6.774079767936384E-05  1.2499367E-04  4.222742070167642E-04  1.2500248E-04 -7.959881532229241E-05  1.2501355E-04 -1.721807450658401E-04  1.2498515E-04 -1.184984002002868E-04  1.2500217E-04  4.869940488786025E-05  1.2499738E-04  2.278106999505914E-04  1.2500270E-04 -8.974725874574635E-05  1.2499696E-04 -2.306419915098222E-04  1.2500350E-04 -5.386051068764436E-05  1.2499629E-04  3.421676670022470E-05          0
 265.0  1.676820426408350E-05  1.2499074E-04  4.614285362084140E-04  1.2500554E-04 -1.258420736329227E-04  1.2501749E-04 -6.584034092990980E-05  1.2498140E-04  2.152334103137738E-05  1.2500582E-04  1.776394895510059E-04  1.2499367E-04  2.888808196477907E-04  1.2500459E-04  9.571646966415856E-05  1.2499510E-04 -5.176816825603542E-04  1.2501681E-04  2.862209501737509E-04  1.2498298E-04  3.397191510704324E-05          0
 270.0  1.085239190609766E-04  1.2498855E-04  4.904732432869398E-04  1.2500779E-04 -1.588958399784062E-04  1.2501092E-04  3.345000364982374E-05  1.2498807E-04  2.070860149087916E-04  1.2501085E-04  3.296100112248439E-04  1.2498849E-04  1.828088679471447E-04  1.2499760E-04  4.361430926178799E-04  1.2500207E-04 -3.804310214657203E-04  1.2500087E-04  1.759690487970247E-04  1.2499891E-04  3.373128135646044E-05          0
 275.0  1.667694551785621E-04  1.2498777E-04  5.261809944299020E-04  1.2500862E-04 -1.686464732315774E-04  1.2500580E-04 -2.823291744111200E-05  1.2499322E-04  2.398574929435351E-04  1.2501029E-04  3.941029602857873E-04  1.2498893E-04  1.008897548359785E-04  1.2499804E-04  6.316168625889905E-04  1.2500157E-04 -1.375801920519196E-04  1.2498867E-04 -6.680604941597309E-05  1.2501099E-04  3.349549029777551E-05          0
