   1.0.1 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 225.0  4.026100701749149E-01  1.0993436E-04  4.023174572186919E-04  1.1857402E-04  9.905272039086971E-02  1.2411051E-04  1.284262997728444E-03  1.2452917E-04  2.600726075830210E-02  1.2472902E-04  1.065404703604499E-03  1.2511789E-04  6.467346385681682E-03  1.2494650E-04 -7.571283446127634E-04  1.2501871E-04 -1.319798749790726E-03  1.2499620E-04 -5.215492571172553E-04  1.2498283E-04  1.841613516113656E-06          0
 230.0  3.896297264166774E-01  1.1090657E-04  3.622932389956570E-04  1.1902011E-04  9.225772342061221E-02  1.2421373E-04  1.445179350167016E-03  1.2459267E-04  2.380819588821228E-02  1.2475240E-04  8.777900655039727E-04  1.2511177E-04  5.468987576124799E-03  1.2495776E-04 -7.462363474334030E-04  1.2501058E-04 -1.731329156366656E-03  1.2500601E-04 -4.376839640154648E-04  1.2497321E-04  1.824769191051159E-06          0
 235.0  3.768976204759969E-01  1.1183025E-04  3.301435036050837E-04  1.1943365E-04  8.593531621469154E-02  1.2429968E-04  1.584301849429054E-03  1.2465165E-04  2.180718877044680E-02  1.2477555E-04  6.931076987278279E-04  1.2510356E-04  4.543866773379231E-03  1.2496633E-04 -7.108279258687246E-04  1.2500466E-04 -2.060048794638710E-03  1.2501893E-04 -3.644514677503136E-04  1.2496061E-04  1.808352281674072E-06          0
 240.0  3.644144814431399E-01  1.1270618E-04  2.935567799558948E-04  1.1981798E-04  8.003942398166257E-02  1.2437147E-04  1.729243451508035E-03  1.2470593E-04  1.996875253164674E-02  1.2479710E-04  5.084679049183621E-04  1.2509502E-04  3.692297735263082E-03  1.2497320E-04 -6.889017631338369E-04  1.2499988E-04 -2.328326320216844E-03  1.2502999E-04 -2.762285581314989E-04  1.2494999E-04  1.792314288027147E-06          0
 245.0  3.522039113044100E-01  1.1353499E-04  2.618886158678292E-04  1.2017401E-04  7.456152119084361E-02  1.2442990E-04  1.872227062886427E-03  1.2475694E-04  1.832065971777840E-02  1.2481503E-04  3.055818924355663E-04  1.2508812E-04  2.892226389707730E-03  1.2497850E-04 -6.624299708074178E-04  1.2499618E-04 -2.541994493990239E-03  1.2504010E-04 -1.276325226327948E-04  1.2494051E-04  1.776557311060704E-06          0
 250.0  3.402194730485377E-01  1.1432137E-04  2.440220084936411E-04  1.2050503E-04  6.945224237972289E-02  1.2447794E-04  2.014074578379238E-03  1.2480404E-04  1.680747853847471E-02  1.2483117E-04  1.168950676556563E-04  1.2508166E-04  2.152909761130485E-03  1.2497770E-04 -6.343933718409790E-04  1.2499809E-04 -2.721090752347419E-03  1.2504481E-04  5.597183005341464E-05  1.2493661E-04  1.761224907278602E-06          0
 255.0  3.284968442968287E-01  1.1506527E-04  2.348691146505665E-04  1.2081133E-04  6.471041826179900E-02  1.2451522E-04  2.153664641715390E-03  1.2484913E-04  1.543378048296319E-02  1.2484794E-04 -4.533825212647575E-05  1.2507325E-04  1.444543129321703E-03  1.2497441E-04 -5.746995366273330E-04  1.2500217E-04 -2.851536205194149E-03  1.2504960E-04  2.103338407239197E-04  1.2493287E-04  1.746228280723022E-06          0
 260.0  3.170304661630390E-01  1.1576678E-04  2.367093897314626E-04  1.2109651E-04  6.028353183903248E-02  1.2454544E-04  2.286020412815321E-03  1.2489079E-04  1.416721527553191E-02  1.2486127E-04 -2.127079190371294E-04  1.2506722E-04  7.914512957108757E-04  1.2496327E-04 -5.129268955265515E-04  1.2501376E-04 -2.911838497409200E-03  1.2504853E-04  3.774730349530277E-04  1.2493512E-04  1.731599179801551E-06          0
 265.0  3.058123933252457E-01  1.1643014E-04  2.395393923022641E-04  1.2136043E-04  5.617625041141988E-02  1.2457096E-04  2.391094586500488E-03  1.2492774E-04  1.299726016451744E-02  1.2487525E-04 -3.583752554903168E-04  1.2505977E-04  2.139683552757193E-04  1.2495103E-04 -4.524909784583378E-04  1.2502631E-04 -2.924154492410406E-03  1.2504758E-04  4.560756287912569E-04  1.2493727E-04  1.717342300112903E-06          0
 270.0  2.948509951625851E-01  1.1705507E-04  2.516158703490615E-04  1.2160544E-04  5.235353677620920E-02  1.2459162E-04  2.508992694959947E-03  1.2496142E-04  1.190641602752079E-02  1.2488249E-04 -4.926783797741068E-04  1.2505835E-04 -3.120325412825716E-04  1.2494395E-04 -3.645999440989202E-04  1.2503365E-04 -2.892215756184790E-03  1.2504555E-04  5.277067338792849E-04  1.2494043E-04  1.703432674568110E-06          0
 275.0  2.841474677685998E-01  1.1764397E-04  2.641398367823038E-04  1.2183204E-04  4.880834341034756E-02  1.2460987E-04  2.616436681511393E-03  1.2499042E-04  1.088720456208762E-02  1.2488761E-04 -6.025416287476226E-04  1.2505839E-04 -7.620748321687969E-04  1.2494331E-04 -2.968539649678549E-04  1.2503440E-04 -2.823591285165902E-03  1.2504297E-04  5.920960184828480E-04  1.2494402E-04  1.689847084150964E-06          0
